country,genre_type,value,variable
Belgium,Adventure,86.0,duration
Belgium,Animation,99.9,duration
Belgium,Biography,89.4,duration
Belgium,Comedy,94.5,duration
Belgium,Drama,93.0,duration
Belgium,Family,90.8,duration
Belgium,Fantasy,81.2,duration
Belgium,Thriller,91.9,duration
France,Adventure,87.6,duration
France,Animation,95.2,duration
France,Biography,93.5,duration
France,Comedy,97.9,duration
France,Drama,80.3,duration
France,Family,81.9,duration
France,Fantasy,82.8,duration
France,Thriller,90.8,duration
Belgium,Adventure,1.4,rating
Belgium,Animation,4.3,rating
Belgium,Biography,1.3,rating
Belgium,Comedy,2.2,rating
Belgium,Drama,2.8,rating
Belgium,Family,4.7,rating
Belgium,Fantasy,4.5,rating
Belgium,Thriller,3.1,rating
France,Adventure,4.3,rating
France,Animation,1.3,rating
France,Biography,1.4,rating
France,Comedy,3.2,rating
France,Drama,1.7,rating
France,Family,0.9,rating
France,Fantasy,2.8,rating
France,Thriller,0.5,rating