duration,genre_type,imdb_score,time
109,Action,4.5,12/2017
101,Adventure,5.1,12/2017
85,Animation,6.3,12/2017
109,Biography,7.1,12/2017
85,Comedy,6.3,12/2017
109,Drama,7.1,12/2017
85,Family,6.3,12/2017
85,Fantasy,6.3,12/2017
109,Romance,4.5,12/2017
109,Sci-Fi,4.5,12/2017
109,Thriller,7.1,12/2017
112.384615384615,Action,4.5,11/2017
111.1875,Adventure,5.1,11/2017
88,Animation,6.3,11/2017
145.777777777778,Biography,7.1,11/2017
96.5,Comedy,6.3,11/2017
113.448275862069,Drama,7.1,11/2017
105,Family,6.3,11/2017
120.12962962963,Fantasy,6.3,11/2017
91.6666666666667,Romance,4.5,11/2017
108.454545454545,Sci-Fi,4.5,11/2017
167.333333333333,Thriller,7.1,11/2017
90,Action,4.5,10/2017
90,Adventure,5.1,10/2017
90,Animation,6.3,10/2017
115,Biography,7.1,10/2017
93,Comedy,6.3,10/2017
112.333333333333,Drama,7.1,10/2017
126,Family,6.3,10/2017
45,Fantasy,6.3,10/2017
140,Romance,4.5,10/2017
140,Sci-Fi,4.5,10/2017
113.666666666667,Thriller,7.1,10/2017
85,Action,4.5,09/2017
85,Adventure,5.1,09/2017
109,Animation,6.3,09/2017
109,Biography,7.1,09/2017
109,Comedy,6.3,09/2017
112.384615384615,Drama,7.1,09/2017
111.1875,Family,6.3,09/2017
88,Fantasy,6.3,09/2017
145.777777777778,Romance,4.5,09/2017
96.5,Sci-Fi,4.5,09/2017
113.448275862069,Thriller,7.1,09/2017
90,Action,4.5,08/2017
90,Adventure,5.1,08/2017
115,Animation,6.3,08/2017
93,Biography,7.1,08/2017
112.333333333333,Comedy,6.3,08/2017
126,Drama,7.1,08/2017
45,Family,6.3,08/2017
140,Fantasy,6.3,08/2017
140,Romance,4.5,08/2017
113.666666666667,Sci-Fi,4.5,08/2017
126,Thriller,7.1,08/2017
